Year,Month,Sales,Festival,Exam,Weather,Holiday
2024,1,124,0,0,0,0
2024,2,110,0,1,0,0
2024,3,173,1,1,1,0
2024,4,242,1,0,1,1
2024,5,207,0,0,1,1
2024,6,228,0,0,1,1
2024,7,152,0,0,-1,0
2024,8,212,1,0,-1,0
2024,9,137,0,1,-1,0
2024,10,270,1,0,0,1
2024,11,288,1,0,0,1
2024,12,279,1,0,0,1
2025,1,125,0,0,0,0
2025,2,93,0,1,0,0
2025,3,179,1,1,1,0
2025,4,233,1,0,1,1
2025,5,211,0,0,1,1
2025,6,213,0,0,1,1
2025,7,147,0,0,-1,0
2025,8,214,1,0,-1,0
2025,9,127,0,1,-1,0
2025,10,271,1,0,0,1
2025,11,279,1,0,0,1
2025,12,292,1,0,0,1
